id,source,target,value,type
1,LOD,HAM,100,organic
2,HAM,AMS,150,organic
3,HAM,BRU,300,organic
4,AMS,BRU,300,organic
5,NEA,LOD,300,organic
6,LOD,HAM,300,plastic
7,LOD,HAM,100,construction
8,LOD,HAM,300,food
9,HAM,LOD,200,msw
10,NEA,LOD,100,plastic
11,LOD,HAM,300,hazardous
12,PEC,BRU,300,hazardous
13,LOD,HAM,300,msw
14,HAM,LOD,200,food
15,HAM,AMS,200,plastic
16,HAM,AMS,150,msw
17,HAM,AMS,130,food
18,HAM,AMS,270,hazardous
19,HAM,AMS,90,construction
20,PEC,BRU,300,organic
21,PEC,BRU,200,msw
22,PEC,BRU,170,plastic
23,PEC,BRU,230,food
24,PEC,BRU,150,construction
